sample_id,mean,std,variance,max,min,rms,peak_to_peak,energy,dominant_frequency,dominant_magnitude,spectral_energy,snr_db,label
635,0.006621273409376446,1.274101826732989,1.6233354648843397,5.692129396335734,-3.5484960535525962,1.2741190313883164,9.24062544988833,1623.3793061459014,360.0,104.29567760698023,813318.8369094913,-5,0
636,0.04968506375082764,1.2490699190613697,1.5601756627039765,5.035611267275186,-4.919225413217532,1.2500577059735685,9.954836680492718,1562.6442682639004,97.0,87.63405665602747,782699.4331397188,-5,0
637,-0.07992437893416668,1.2764502558435324,1.6293252556430193,3.749468843816894,-4.133471053955191,1.2789500232577626,7.882939897772085,1635.7131619910315,365.0,92.47276970818602,823780.4769667146,-5,0
638,-0.05818222542299874,1.2724595667057554,1.619153348900999,4.478765904661697,-3.9546110051769783,1.273789040719134,8.433376909838675,1622.5385202561715,395.0,104.935642385602,813083.9563446706,-5,0
639,0.03378418942012637,1.3268960944280845,1.7606532454085044,3.7768382395854903,-3.8500851761623807,1.3273261154905676,7.626923415747871,1761.7946168632793,81.0,125.57790466944353,883067.587117457,-5,0
640,-0.020851226800065098,1.2543113514692845,1.5732969664247032,4.328893737453892,-3.7269845861110897,1.254484651194972,8.055878323564981,1573.731740083771,57.0,99.75357955648114,787086.1031964516,-5,0
641,-0.054557073805542596,1.2177181362415972,1.4828374593317093,4.04748119178824,-3.739228670345801,1.2189396759618307,7.786709862134041,1485.8139336339327,92.0,125.30777658874071,744705.767392735,-5,0
642,0.014590070038678621,1.231223062328827,1.5159102292103743,3.7843475973470935,-3.7037919223742786,1.2313095059139711,7.488139519721372,1516.1230993541078,42.0,110.9517628857737,760941.0099937068,-5,0
643,0.033631298582572994,1.231191276263124,1.5158319587464202,4.0935389963369575,-3.9888200778358813,1.2316505279464505,8.082359074172839,1516.9630229907702,253.0,109.45875482384034,759049.0504822575,-5,0
644,-0.014649827140780147,1.2808487563361342,1.6405735366078216,4.0322467912803885,-4.3301670933027205,1.2809325329786405,8.362413884583109,1640.7881540430762,426.0,95.1427169828914,820771.0515734579,-5,0
645,-0.03523664048323997,1.266125137014353,1.6030728625796138,3.758377194941653,-4.058138148678401,1.2666153652203018,7.816515343620054,1604.3144834121586,149.0,103.83879193833538,802998.9641667154,-5,0
646,-0.03365441736204956,1.2919152599695551,1.6690450389422034,3.460632241277167,-4.5174055589004904,1.2923535347381467,7.978037800177658,1670.1776587501822,312.0,100.50033501411848,836977.8629546884,-5,0
647,-0.008146468427002566,1.2665642968107513,1.6041851179557132,3.758386060532003,-3.8726287081075843,1.2665904953470737,7.631014768639588,1604.2514829035454,10.0,117.36837828536729,802181.7499424925,-5,0
648,-0.007459579090910665,1.199885064575429,1.4397241681911819,3.522360326333843,-4.012273113202805,1.1999082521223843,7.534633439536648,1439.7798135113956,44.0,93.06384444069182,719958.2130803736,-5,0
649,0.03151954196009455,1.2648394963970027,1.5998189516458232,4.076355771738931,-3.6783954282464206,1.2652321657194767,7.754751199985352,1600.8124331711974,262.0,102.11660802244651,801583.9097498773,-5,0
650,-0.009243638591668192,1.2989087081270436,1.6871638320482651,3.5370530504986477,-4.117367463958742,1.2989415987267012,7.6544205144573905,1687.2492769026787,40.0,108.6465474076374,844310.8125242735,-5,0
651,0.06299072981421708,1.2450152375365298,1.5500629416981417,3.3436916746925793,-4.1847649139106915,1.2466077064340126,7.528456588603271,1554.0307737406695,66.0,93.95686371094357,780061.0553216493,-5,0
652,0.03825170850764937,1.2142049581478285,1.47429368039077,4.141449034536163,-3.66699200963552,1.2148073401138653,7.808441044171683,1475.7568735945242,420.0,99.33364996551607,738964.4227205572,-5,0
653,-0.00803966171207986,1.2592538682224452,1.5857203046331914,3.9272109944518467,-3.424906689573838,1.2592795324286168,7.352117684025685,1585.784940793636,269.0,95.4259175554636,793056.560782148,-5,0
654,-0.008382709929420792,1.2852571889756637,1.651886041813625,4.017280984288266,-5.428764476053344,1.2852845255582073,9.44604546034161,1651.9563116393858,334.0,108.70243502867706,826110.4144598886,-5,0
655,0.006360941880258316,1.234735608013196,1.5245720216957166,4.880842511828781,-4.992274170525984,1.2347519926192954,9.873116682354764,1524.6124832773207,238.0,97.38302956367734,765830.6676507773,-5,0
656,0.0260511244909984,1.3573644563138128,1.8424382672640922,4.8864418607378735,-4.174582344330446,1.3576144255094442,9.06102420506832,1843.116928351338,495.0,120.87039741523334,921927.3791322259,-5,0
657,-0.018588581733171322,1.2882890840189707,1.6596887640024387,4.259284771211031,-3.791816674881638,1.2884231833420607,8.05110144609267,1660.0342993732895,120.0,124.69799277510567,830348.0069510015,-5,0
658,0.031556639069072905,1.25826088805462,1.583220462408001,4.241785604191995,-4.518090820639286,1.2586565392819986,8.759876424831281,1584.216283877337,337.0,102.02720498313445,792920.1901474788,-5,0
659,0.01713957033061157,1.2865838296653387,1.655297950756329,3.367750980963209,-3.9370336983498224,1.286697989283984,7.304784679313031,1655.5917156274472,456.0,93.77150482442839,828981.0392760972,-5,0
660,0.028400338499945412,1.2562210445129025,1.578091312677088,3.765845841851599,-3.695620381486646,1.2565420374599487,7.461466223338245,1578.8978919039992,386.0,96.12900655233895,790458.0953076326,-5,0
661,0.04716450088858529,1.2452260864932962,1.5505880064834099,4.456862460509554,-3.4712129921599137,1.2461189737049505,7.928075452669468,1552.812496627479,219.0,108.55631997787005,779014.2054381868,-5,0
662,-0.018367655910859093,1.2559091712605523,1.5773078464563677,4.356957431003947,-4.8490877537782735,1.2560434774481446,9.20604518478222,1577.6452172400277,431.0,96.24184474715275,789937.6388115806,-5,0
663,-0.01944771307184706,1.2583279758722092,1.5833892948626513,3.730914985575455,-4.0674570031689194,1.2584782510660946,7.798371988744375,1583.767508406376,33.0,121.65351884450162,794598.9645173079,-5,0
664,-0.045512866017111395,1.268311538336496,1.6086141582774889,3.781138025422039,-4.035684360689753,1.2691278813620714,7.816822386111792,1610.6855792505803,99.0,113.45673382802089,807130.38452692,-5,0
665,-0.041140417571137136,1.2653476658221003,1.601104715401438,5.421532837312069,-4.065764102298815,1.2660162911113606,9.487296939610884,1602.7972493593657,307.0,102.59433346453164,802485.9370897042,-5,0
666,0.025158365116528098,1.228032825471381,1.5080646204352233,3.7468920194590067,-3.3932974348967013,1.2282905046325807,7.140189454355708,1508.6975637705598,266.0,100.00826957135554,755359.5050883116,-5,0
667,0.06001383459493387,1.2559158758826678,1.577324687294129,4.198556823879266,-3.75546977828048,1.2573489363088184,7.954026602159746,1580.926347636917,113.0,96.4879295660187,792321.6809071248,-5,0
668,0.01795972105179572,1.235343867098138,1.5260744699769822,3.55643378728624,-3.995474429178097,1.235474411534792,7.551908216464337,1526.3970215572406,367.0,91.04267060792735,763670.2935728645,-5,0
669,0.023724350395633947,1.2526304561434838,1.5690830596582324,4.7987390450714065,-3.8441183323368286,1.252855101142956,8.642857377408236,1569.645904459927,14.0,94.35495504133107,785131.22839504,-5,0
670,-0.023511818030214408,1.204873042855173,1.451719049399084,4.037840807947742,-3.313586522733379,1.205102425101771,7.351427330681121,1452.2718549861697,104.0,86.60523521049332,726851.6011220617,-5,0
671,-0.06221770004247393,1.2129436330562058,1.4712322569715877,4.277160032428706,-4.527885710735925,1.2145383069998914,8.80504574316463,1475.1032991701627,175.0,114.45367407792543,739504.9031292954,-5,0
672,-0.006339427735218647,1.260593364723906,1.5890956311859386,4.104160536344064,-3.347016524521248,1.2606093048720324,7.451177060865312,1589.1358195299488,330.0,96.90389949924078,794638.756872848,-5,0
673,0.0401866002035317,1.2194553690253835,1.4870713970448346,3.499069192249124,-4.555606565771361,1.220117354962527,8.054675758020485,1488.6863598807531,354.0,101.71900958091499,748741.6155579096,-5,0
674,-0.009436670441144551,1.2646841380152611,1.5994259689474042,4.683711669678823,-4.7619603194269455,1.2647193442406182,9.445671989105769,1599.515019696419,221.0,105.6344729669374,800735.8552199432,-5,0
675,0.053502597272984245,1.1639602709605568,1.354803512374573,4.372877037201153,-4.624551920244279,1.1651892723028,8.997428957445432,1357.6660402895284,101.0,102.33067166353375,680582.4200014458,-5,0
676,0.059563148163093584,1.2289268836380327,1.5102612853282866,4.304819971924193,-3.414598956346083,1.230369478631271,7.719418928270276,1513.8090539473856,301.0,107.12514120706564,758680.5072451597,-5,0
677,0.06070684612580647,1.2180239968655422,1.4835824569403104,3.9726408817693177,-3.9121307590084635,1.2195358863546628,7.884771640777782,1487.2677781068528,106.0,121.40525093819046,745571.2546873172,-5,0
678,-0.0010593189295158396,1.2553987442819141,1.5760260071446068,4.2736505680195975,-4.122375643152221,1.2553991912141738,8.396026211171819,1576.0271293012013,222.0,127.3799580675432,788964.5453393243,-5,0
679,-0.08999297290599825,1.2991708306347496,1.687844847172185,4.436261671679212,-3.9293672134479123,1.3022839868264697,8.365628885127125,1695.9435823446447,135.0,119.46957041645376,853749.3037482395,-5,0
680,0.027910580513372644,1.234524703979028,1.5240512447345063,3.8266869562703527,-3.277418204116877,1.2348401699163742,7.104105160387229,1524.8302452391,113.0,113.87706794784474,763467.636954441,-5,0
681,-0.006579026226274152,1.2947137386537895,1.6762836650588733,3.8261383483859057,-4.448124896011734,1.29473045405017,8.27426324439764,1676.3269486449594,185.0,105.88417002037832,838320.4132451201,-5,0
682,0.04016268064267009,1.280585645652652,1.6398995958516198,4.2801512895005684,-4.066371427220581,1.2812152968053516,8.34652271672115,1641.512636768025,299.0,94.6680566651034,823845.1756356794,-5,0
683,0.011262631767129086,1.2523699194332736,1.568430415101304,3.9291955232935134,-3.724704273547421,1.25242056114375,7.653899796840935,1568.5572619756258,147.0,114.6721540864881,784909.1048395007,-5,0
684,0.06988979893101499,1.2166462044095567,1.4802279867041808,3.8259920577616686,-3.838254000145507,1.2186519481372844,7.664246057907176,1485.1125706987984,225.0,87.11655794637936,745200.4813596278,-5,0
685,0.020935040787423705,1.2676528184400004,1.6069436680988765,3.7932764095439384,-4.063274091285088,1.2678256757266149,7.856550500829027,1607.3819440316474,436.0,108.01606629825156,804126.3122672895,-5,0
686,-0.03887278506486567,1.2531650967641554,1.570422759747915,4.033649126262802,-3.9028162377043665,1.2537678625513633,7.936465363967168,1571.9338531666142,235.0,100.78097489401503,787772.2846132899,-5,0
687,0.0058858918414110735,1.258898710589754,1.584825963524545,3.4609034796544957,-3.6407274814403476,1.2589124700499688,7.101630961094843,1584.8606072473137,119.0,107.24476122125687,792473.4853880741,-5,0
688,-0.060099964608528206,1.2692393742653012,1.6109685891853733,3.7153916629511383,-3.714438340249592,1.2706614792820783,7.42983000320073,1614.5805949313196,278.0,105.43029236212185,809736.7471407546,-5,0
689,0.011505560625107863,1.2385692781992383,1.5340538568989823,3.629241267864442,-3.7385294008229035,1.2386227169014303,7.367770668687346,1534.1862348242807,358.0,101.09550135338715,769202.5717027055,-5,0
690,-0.004967354055568905,1.2886035739895276,1.660499170898584,4.188682563487095,-4.059502012355846,1.2886131481188983,8.248184575842942,1660.5238455048975,142.0,87.75036824410093,830777.9194238526,-5,0
691,0.059259883923270584,1.2406132030285582,1.5391211195287784,4.033866418079492,-4.221941866776163,1.2420277184392374,8.255808284855654,1542.6328533713777,334.0,102.11144959579102,774132.2475266181,-5,0
692,-0.045003211011430094,1.2965295413080191,1.6809888514843825,4.418323770722284,-3.5938512531797207,1.2973103485618704,8.012175023902005,1683.0141404857218,207.0,109.86543270198685,842547.716959242,-5,0
693,-0.03312044682936703,1.278658886554972,1.6349685481660008,3.256737954873355,-4.766235653979748,1.2790877656221162,8.022973608853103,1636.0655121641778,408.0,101.27402729889907,819751.4294260843,-5,0
694,-0.06627077785744373,1.2748239474099519,1.6251760968898916,4.334021039482196,-5.431439478455276,1.27654530389161,9.765460517937473,1629.5679128877225,7.0,117.90447196967197,817011.2759399553,-5,0
695,0.04151495326195959,1.226030138769565,1.5031499011713185,4.59199574610179,-3.24333726899528,1.2267328121949217,7.835333015097071,1504.8733925156612,209.0,97.4859112365301,755129.7674463161,-5,0
696,0.008346403646790925,1.2395153730440327,1.5363983600124878,4.109949171702983,-3.633876768782358,1.2395434734071746,7.7438259404853405,1536.468022466323,316.0,115.30088284937099,768605.9349194281,-5,0
697,-0.006906828425260885,1.2512252547718639,1.5655646381789157,4.295381027447563,-4.392596419918423,1.2512443176525565,8.687977447365986,1565.6123424578118,374.0,100.93298455799386,782959.8418575225,-5,0
698,0.06330369323327062,1.2203977888540867,1.489370763039944,4.0327417531588665,-3.601404949345027,1.2220385102839093,7.634146702503894,1493.3781206169162,454.0,96.36699403781311,749573.0053291402,-5,0
699,0.014946535981465505,1.205042915452569,1.4521284280824274,5.3942545939459645,-4.205733832807372,1.2051356052412827,9.599988426753336,1452.3518270202726,213.0,109.05020316482468,726339.6280773568,-5,0
700,-0.009947024363478036,1.422351370268291,2.0230834205040855,4.068435645821426,-4.361291865744681,1.4223861514363014,8.429727511566107,2023.1823637977732,50.0,496.53076955118775,1012303.0185630728,-5,1
701,0.020179318699812127,1.4203535359241424,2.017404167012214,4.852144889790827,-4.077058613842953,1.4204968750107838,8.92920350363378,2017.8113719154026,50.0,512.2319718424311,1010622.0727128102,-5,1
702,0.05223301179392051,1.3664523332751823,1.86719197911319,4.439818661131087,-4.554008472657102,1.3674502794011394,8.993827133788189,1869.920266634254,50.0,486.20008641576277,936569.4001670678,-5,1
703,-0.03303512584999281,1.393448255094853,1.9416980396268906,4.479092209704648,-4.634908503809602,1.3938397896339505,9.114000713514251,1942.7893591668155,50.0,464.8494153093602,972280.7823622043,-5,1
704,0.010254854638807766,1.4701433492058704,2.1613214672142536,5.084717384839591,-4.157072765111578,1.470179114685662,9.241790149951168,2161.426629257917,50.0,504.2282603744801,1080766.07513885,-5,1
705,0.038993124576570164,1.4996655181218272,2.2489966662436083,5.116557112568007,-4.900286486580298,1.5001723667658502,10.016843599148306,2250.5171300078528,50.0,526.0244337905525,1126019.321797742,-5,1
706,-0.06023568614127871,1.4430581107213418,2.082416710918648,4.401888883340234,-4.515949221876088,1.4443147332917292,8.917838105216322,2086.045048803559,50.0,473.566139552773,1044853.8322990481,-5,1
707,-0.022704508894683145,1.4446805852487958,2.0871019933948034,4.672391821698899,-5.0087460068660965,1.444858985548054,9.681137828564996,2087.6174881189518,50.0,454.18357193494717,1044425.7491315883,-5,1
708,0.13193930970155338,1.41635434449956,2.0060596291827784,3.6367563973646373,-4.821110377950555,1.4224864184333361,8.457866775315193,2023.4676106273005,50.0,485.6025037688749,1021365.9705885728,-5,1
709,-0.02185760134147721,1.4420136153638168,2.0794032668946256,4.72520462248331,-4.072505001788419,1.4421792612678315,8.797709624271729,2079.8810216310285,50.0,467.25960681036594,1040994.249100853,-5,1
710,0.04541491939378347,1.4657088850690032,2.1483025357702203,4.857045867834082,-4.710734447197186,1.4664123058245808,9.567780315031268,2150.365050673764,50.0,518.7378233154027,1077320.7986078558,-5,1
711,0.06562041362358438,1.4790131139677813,2.1874797912886734,5.2153036790712735,-4.396688449831548,1.4804681117716803,9.611992128902822,2191.785829972804,50.0,482.8364558631731,1098693.464611569,-5,1
712,0.023259195434803925,1.44922340612645,2.1002484808647495,4.443354613617794,-5.024159344343875,1.449410042409333,9.46751395796167,2100.789471037024,50.0,519.9227051255589,1051689.3484355772,-5,1
713,0.020749799712116802,1.432096526039114,2.050900459893299,5.2119718124704715,-4.639598006273228,1.4322468411839462,9.851569818743698,2051.331014081392,50.0,470.7364113058114,1025985.2744433159,-5,1
